"","AudioFeature","group1","group2","n1","n2","statistic","df","p","effsize","magnitude"
"1","danceability","Study","General","109401","3706388","-44.7525367223594","114933.774621105","0","-0.14255925017709","negligible"
"2","instrumentalness","Study","General","109401","3706388","121803.072335085","1","0","0.178663955867603","NA"
"3","acousticness","Study","General","109401","3706388","49558.1007596176","1","0","0.113963335381741","NA"
"4","loudness","Study","General","109401","3706388","-217.789821878145","113216.769978784","0","-0.745769568782234","moderate"
"5","energy","Study","General","109401","3706388","-321.049942030465","116612.880453584","0","-0.962606233900046","large"
"6","valence","Study","General","109401","3706388","-208.934822594258","117842.536179841","0","-0.60224349753663","moderate"
"7","speechiness","Study","General","109401","3706388","-105.910751991554","126908.887876275","0","-0.247232760072208","small"
"8","liveness","Study","General","109401","3706388","-181.694948295095","129418.334239256","0","-0.406461924329586","small"
"9","tempo","Study","General","109401","3706388","-79.953410318199","114865.465236103","0","-0.255368970083523","small"
